14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,-1,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91
14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,-1,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91
14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,-1,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83
14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,-1,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83
14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,-1,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83
14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,-1,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83
14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,-1,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83
14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,-1,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.27,14.27,14.27,14.27,14.27,14.27,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.47,13.47,13.47,13.47,13.47,13.47,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83
14.99,14.99,14.99,14.99,14.99,14.99,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,-1,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,12.75,12.75,12.75,12.75,12.75,12.75,14.99,14.99,14.99,14.99,14.99,14.99,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,12.75,12.75,12.75,12.75,12.75,12.75
14.99,14.99,14.99,14.99,14.99,14.99,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,-1,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,12.75,12.75,12.75,12.75,12.75,12.75,14.99,14.99,14.99,14.99,14.99,14.99,14.91,14.91,14.91,14.91,14.91,14.91,14.83,14.83,14.83,14.83,14.83,14.83,14.75,14.75,14.75,14.75,14.75,14.75,14.67,14.67,14.67,14.67,14.67,14.67,14.59,14.59,14.59,14.59,14.59,14.59,14.51,14.51,14.51,14.51,14.51,14.51,14.43,14.43,14.43,14.43,14.43,14.43,14.35,14.35,14.35,14.35,14.35,14.35,14.19,14.19,14.19,14.19,14.19,14.19,14.11,14.11,14.11,14.11,14.11,14.11,14.03,14.03,14.03,14.03,14.03,14.03,13.95,13.95,13.95,13.95,13.95,13.95,13.87,13.87,13.87,13.87,13.87,13.87,13.79,13.79,13.79,13.79,13.79,13.79,13.71,13.71,13.71,13.71,13.71,13.71,13.63,13.63,13.63,13.63,13.63,13.63,13.55,13.55,13.55,13.55,13.55,13.55,13.39,13.39,13.39,13.39,13.39,13.39,13.31,13.31,13.31,13.31,13.31,13.31,13.23,13.23,13.23,13.23,13.23,13.23,13.15,13.15,13.15,13.15,13.15,13.15,13.07,13.07,13.07,13.07,13.07,13.07,12.99,12.99,12.99,12.99,12.99,12.99,12.91,12.91,12.91,12.91,12.91,12.91,12.83,12.83,12.83,12.83,12.83,12.83,12.75,12.75,12.75,12.75,12.75,12.75
